interzellulär	inter	zellulär
intradiegetisch	intra	diegetisch
intrakrustal	intra	krustal
intrakulturell	intra	kulturell
intramolekular	intra	molekular
intraoperativ	intra	operativ
intraossär	intra	ossär
intrauterin	intra	uterin
intravenös	intra	venös
intrazellulär	intra	zellulär
involvieren	involvō	ieren
inzestuös	Inzest	ös
inzwischen	in	zwischen
inzüchtig	Inzucht	ig
iodhaltig	Jod	haltig
iodidhaltig	Iodid	haltig
iodometrisch	Iodometrie	isch
ionenabsorbierend	Ionen	absorbierend
irakisch	Irak	isch
iranfeindlich	Iran	feindlich
irgendjemand	irgend	jemand
irgendwie	irgend	wie
irgendwo	irgend	wo
irgendwoher	irgend	woher
irländisch	Irland	isch
irokesisch	Irokese	isch
irregehen	irre	gehen
irregularisieren	irregulär	isieren
irregulär	in	regulär
irremachen	irre	machen
irreversibel	ir	reversibel
irrig	irre	ig
irrsinnig	Irrsinn	ig
irrsinnigerweise	irrsinnig	erweise
irrtümlich	Irrtum	lich
irrtümlicherweise	irrtümlich	erweise
irrwitzig	Irrwitz	ig
islamisch	Islam	isch
islamisieren	Islam	isieren
isländisch	Island	isch
isodiametrisch	iso	diametrisch
isoelektronisch	iso	elektronisch
isokinetisch	iso	kinetisch
isomerisieren	Isomer	isieren
israelisch	Israel	isch
israelitisch	Israelit	isch
italienweit	Italien	weit
jadegrün	Jade	grün
jaden	Jade	en
jagdbar	jagen	bar
jagdberechtigt	Jagd	berechtigt
jagdbesessen	Jagd	besessen
jagdgerecht	Jagd	gerecht
jagdlich	Jagd	lich
jagdrechtlich	Jagd	rechtlich
jahrhundertelang	Jahrhundert	e	lang
jahrtausendelang	Jahrtausend	lang
jahrzehntelang	Jahrzehnte	lang
jamaikanisch	Jamaika	isch
jambisch	Jambus	isch
jammerschade	Jammer	Schade
japanisch	Japan	isch
jazzig	Jazz	ig
jazzoid	Jazz	oid
je nachdem	je nach	dem
jeansfarben	Jeans	farben
jeckisch	Jecke	isch
jedenfalls	jeder	en	falls
jedoch	je	doch
jeher	je	her
jekaterinisch	Jekaterinburg	isch
jemenitisch	Jemenit	isch
jenseitig	jene	Seite	ig
jenseits	jene	Seite	s
jesuitisch	Jesuit	isch
jettschwarz	Jett	schwarz
jetzig	jetzt	ig
jetzt	je	zu
jiddeln	Jiddisch	eln
jiddischistisch	Jiddischist	isch
jihadistisch	Jihadist	isch
jodhaltig	Jod	haltig
jodidhaltig	Jodid	haltig
journalistisch	Journalist	isch
jubeln	Jubel	en
juchten	юфть	en
judaistisch	Judaistik	isch
judenfeindlich	Jude	feindlich
jugendfrei	Jugend	frei
jugendgefährdend	Jugend	gefährdend
jugendsprachlich	Jugendsprache	lich
julianisch	Julian	isch
jungenhaft	Junge	haft
jungsteinzeitlich	Jungsteinzeit	lich
jungtürkisch	jung	türkisch
jupitergroß	Jupiter	groß
juristisch	Jurist	isch
juxtarenal	juxta	renal
jägergrün	Jäger	grün
jägersprachlich	Jägersprache	lich
jählings	jäh	lings
jähren	Jahr	en
jährig	Jahr	ig
jähzornig	Jähzorn	ig
jämmerlich	Jammer	lich
jüdeln	Jude	eln
kabbalistisch	Kabbalist	isch
kabellos	Kabel	los
kacheln	Kachel	en
kackbraun	Kacke	braun
kadscharisch	Kadschar	isch
kaffeebraun	Kaffee	braun
kafkaesk	Kafka	esk
kahlscheren	kahl	scheren
kaiserlich	Kaiser	lich
kaisertreu	Kaiser	treu
kakifarben	Kaki	farben
kakophonisch	Kakophonie	isch
kalabrisch	Kalabrien	isch
kalendertäglich	Kalender	täglich
kalihaltig	Kali	haltig
kalkhaltig	Kalk	haltig
kalkulatorisch	Kalkulator	isch
kalkweiß	Kalk	weiß
kalligraphisch	Kalligraphie	isch
kalorienbewusst	Kalorien	bewusst
kalorienreich	Kalorien	reich
kalter Kaffee	kalt	Kaffee
kaltgemäßigt	kalt	gemäßigt
kaltherzig	kalt	Herz
kaltschnäuzig	kalt	Schnauze	ig
kalziumhaltig	Kalzium	haltig
kameradschaftlich	Kameradschaft	lich
kamerascheu	Kamera	scheu
kameraüberwacht	Kamera	überwacht
kamerunisch	Kamerun	isch
kampfeslustig	Kampfeslust	ig
kampflos	Kampf	los
kampflustig	Kampf	Lust	ig
kampieren	Kamp	ieren
kanadisch	Kanada	isch
kanariengelb	Kanari	gelb
kandidieren	Kandidat	ieren
kanonisch	Kanon	isch
kantianisch	Kant	ianisch
kantig	Kante	ig
kantonesisch	Kantonese	isch
kapitalkräftig	Kapital	kräftig
kapseln	Kapsel	en
kaputtlachen	kaputt	lachen
kaputtreißen	kaputt	reißen
kaputtreparieren	kaputt	reparieren
kaputtsparen	kaputt	sparen
kapuzenförmig	Kapuze	förmig
kapverdisch	Kap Verde	isch
karamellfarben	Karamell	farben
kardiologisch	Kardiologie	isch
kardiovaskulär	kardio	vaskulär
karelisch	Karelien	isch
karibisch	Karibik	isch
kariespräventiv	Karies	präventiv
karikaturartig	Karikatur	artig
karikaturistisch	Karikaturist	isch
karlistisch	Karl	istisch
karminrot	Karmin	rot
karmisch	Karma	isch
karolingisch	Karolinger	isch
karpatisch	Karpaten	isch
karrieregeil	Karriere	geil
karriolen	Karriole	en
kartoffelig	Kartoffel	ig
kasachisch	Kasache	isch
kassieren	Kasse	ieren
kastanienbraun	Kastanie	n	Braun
kastanienfarbig	Kastanie	farbig
kastenförmig	Kasten	förmig
kasuistisch	Kasuist	isch
katarisch	Katar	isch
kathartisch	Katharsis	isch
katherinoslawisch	Katherinoslaw	isch
kathodisch	Kathode	isch
kationisch	Kation	isch
katzbuckeln	Katzenbuckel	en
katzenfreundlich	Katze	n	freundlich
kaufsüchtig	kauf	süchtig
kaufweise	Kauf	weise
kaukasisch	Kaukasien	isch
kauzig	Kauz	ig
kegelförmig	Kegel	förmig
kegeln	Kegel	en
kehlig	Kehle	ig
kehrtmachen	kehrt	machen
keilförmig	Keil	förmig
keimfrei	Keim	frei
keimtötend	Keim	tötend
keinerlei	kein	erlei
keinesfalls	kein	es	falls
keinmal	kein	mal
kelchförmig	Kelch	förmig
kenianisch	Kenia	isch
kennenlernen	kennen	lernen
kenntnisreich	Kenntnis	reich
kennzeichnen	Kennzeichen	en
kerngesund	Kern	gesund
kernlos	Kern	los
kernphysikalisch	Kern	physikalisch
kernspintomografisch	Kernspin	tomografisch
ketogen	Keton	gen
ketteln	ketten	eln
ketten	Kette	en
kettenförmig	Ketten	förmig
ketzerisch	Ketzer	isch
keulen	Keule	en
keulenförmig	Keule	n	förmig
kiefernartig	Kiefer	n	artig
kieselsäurehaltig	Kieselsäure	haltig
kieshaltig	Kies	haltig
kiesig	Kies	ig
kiffen	Kif	en
kilometerhoch	Kilometer	hoch
kilometerlang	Kilometer	lang
kiltbekleidet	Kilt	bekleidet
kimmerisch	Kimmerer	isch
kinderlos	Kind	er	los
kinderreich	Kinder	reich
kindgemäß	Kind	gemäß
kindgerecht	Kind	gerecht
kindlich	Kind	lich
kinematographisch	Kinematographie	isch
kinästhetisch	Kinästhetic	isch
kippeln	kippen	eln
kirchenlateinisch	Kirchenlatein	isch
kirchenslawisch	Kirche	slawisch
kirchlich	Kirche	lich
kiribatisch	Kiribati	isch
kirren	kirre	en
kirschrot	Kirsche	rot
kitschig	Kitsch	ig
kitten	Kitt	en
klageberechtigt	Klage	berechtigt
klageweise	Klage	weise
klaglos	Klage	los
klangvoll	Klang	voll
klappbar	klappen	bar
klapsen	Klaps	en
klarerweise	klar	erweise
klarkommen	klar	kommen
klarlegen	klar	legen
klarmachen	klar	machen
klarspülen	klar	spülen
klarträumen	klar	träumen
klassischerweise	klassisch	erweise
klassizistisch	Klassizisimus	istisch
klatschnass	klatschen	nass
klatschsüchtig	Klatsch	süchtig
kleidsam	Kleid	sam
kleiehaltig	Kleie	haltig
kleinasiatisch	Kleinasien	isch
kleinbürgerlich	Kleinbürger	lich
kleindeutsch	klein	deutsch
kleingeistig	klein	geistig
kleingläubig	klein	gläubig
kleinhalten	klein	halten
kleinkariert	klein	kariert
kleinkriegen	klein	kriegen
kleinkrämerisch	klein	krämerisch
kleinlaut	klein	laut
kleinlich	klein	lich
kleinmaschig	klein	Masche	ig
kleinrechnen	klein	rechnen
kleinreden	klein	reden
kleinschreiben	klein	schreiben
kleinschrittig	klein	Schritt	ig
kleinst	klein	st
kleinteilig	Kleinteile	ig
kleinwüchsig	Kleinwuchs	ig
klimatisch	Klima	tisch
klingeln	klingen	eln
klinisch	Klinik	isch
klippenreich	Klippe	reich
klippig	Klippe	ig
klonisch	Klonus	isch
klugerweise	klug	erweise
klugreden	klug	reden
klöppeln	Klöppel	en
klösterlich	Kloster	lich
klügeln	klug	eln
knabenhaft	Knabe	haft
knackfrisch	knacken	frisch
knackig	knacken	ig
knallhart	knallen	hart
knallrot	knallen	rot
knatschig	knatschen	ig
kneipen	Kneipe	n
knickern	knicken	ern
knicksen	Knicks	en
knietief	Knie	tief
knifflig	Kniff	ig
knitterfrei	knittern	frei
knittrig	knittern	ig
knixen	Knix	en
knochendürr	Knochen	dürr
knochentrocken	Knochen	trocken
knollenförmig	Knolle	förmig
knollig	Knolle	ig
knospen	Knospe	en
knuddelig	knuddeln	ig
knuffig	knuffen	ig
knäblich	Knabe	lich
knöchelfrei	Knöchel	frei
knöcheltief	Knöchel	tief
knöchern	Knochen	ern
knöpfen	Knopf	en
knüppeln	Knüppel	en
koalitionstreu	Koalition	treu
koaxial	ko	axial
koblenzisch	Koblenz	isch
kochsalzhaltig	Kochsalz	haltig
kodrig	Koder	ig
koedukativ	ko	edukativ
koffeinhaltig	Koffein	haltig
kohlehaltig	Kohle	haltig
kohlenhydratreich	Kohlenhydrat	reich
kohlenstofffaserverstärkt	Kohlenstofffaser	verstärkt
kohlenstofffrei	Kohlenstoff	frei
kohlenstoffhaltig	Kohlenstoff	haltig
kohlenstoffreich	Kohlenstoff	reich
kohlensäurehaltig	Kohlensäure	haltig
kohlpechrabenschwarz	Kohle	pechrabenschwarz
kohlrabenschwarz	Kohle	Rabe	schwarz
kohlschwarz	Kohle	schwarz
kokainsüchtig	Kokain	süchtig
kollabieren	collābor	ieren
kollateral	kol	lateral
kollegial	Kollege	ial
kollern	Koller	en
kolloidal	Kolloid	al
kolonialpolitisch	Kolonialpolitik	isch
kolonisieren	Kolonie	isieren
kolossal	Koloss	al
komatös	Koma	ös
kombinierbar	kombinieren	bar
kometenhaft	Komet	haft
komfortabel	Komfort	abel
komischerweise	komisch	erweise
kommentarlos	Kommentar	los
kommersieren	Kommers	ieren
kommissarisch	Kommissar	isch
komorbid	ko	morbid
kompatibilistisch	Kompatibilist	isch
komplexgebunden	Komplex	gebunden
komplexieren	komplex	ieren
kompostierbar	kompostieren	bar
kompromissbereit	Kompromiss	bereit
kompromisslos	Kompromiss	los
konditional	Kondition	al
kondolieren	condoleo	ieren
konfessionell	Konfession	ell
konfliktär	Konflikt	är
konformistisch	Konformist	isch
konfrontativ	Konfrontation	iv
konfuzianisch	Konfuzianismus	isch
kongenial	kon	genial
kongolesisch	Kongolese	isch
konisch	Konus	isch
konkretisieren	konkret	isieren
konkretistisch	Konkretismus	isch
konkurrenzfähig	Konkurrenz	fähig
konkurrenzlos	Konkurrenz	los
konkursreif	Konkurs	reif
konservieren	Konserve	ieren
konserviert	Konserve	iert
konsonantisch	Konsonant	isch
konsumierbar	konsumieren	bar
kontaktfreudig	Kontakt	freudig
kontaktscheu	Kontakt	scheu
konterfeien	Konterfei	en
konterrevolutionär	Konterrevolution	är
kontextfrei	Kontext	frei
kontextsensitiv	Kontext	sensitiv
kontrafaktisch	kontra	faktisch
kontraindiziert	kontra	indiziert
kontraproduktiv	kontra	produktiv
kontrastarm	Kontrast	arm
kontrasterhöhend	Kontrast	erhöhend
kontrastreich	Kontrast	reich
kontrollierbar	kontrollieren	bar
kontrolllos	Kontrolle	los
konturlos	Kontur	los
konvenient	Konvenienz	t
konvulsivisch	konvulsiv	isch
konzessionieren	Konzession	ieren
kopfballstark	Kopfball	stark
kopflastig	Kopf	lastig
kopflos	Kopf	los
kopfscheu	Kopf	scheu
kopfüber	Kopf	über
korallen	Koralle	en
koranisch	Koran	isch
korkig	Kork	ig
kornblumenblau	Kornblume	blau
koronal	Korona	al
korrigierbar	korrigieren	bar
korrosionsbeständig	Korrosion	beständig
korrosionsfest	Korrosion	s	fest
korrosionsfördernd	Korrosion	fördernd
korrosionsschützend	Korrosion	schützend
korrumpierbar	korrumpieren	bar
korsisch	Korse	isch
kosakisch	Kosak	isch
kosmetisch	Kosmetik	isch
kosovarisch	Kosovare	isch
kostbar	Kosten	bar
kostendeckend	kosten	deckend
kostenfrei	Kosten	frei
kostenlos	Kosten	los
kostenmäßig	kosten	mäßig
kostenpflichtig	kosten	pflichtig
kotieren	coter	ieren
kotranslational	ko	translational
kotzübel	Kotze	übel
kraftlos	Kraft	los
kraftvoll	Kraft	voll
kragenlos	Kragen	los
krakeelig	krakeelen	ig
kramen	Kram	en
krampfen	Krampf	en
krampfhaft	Krampf	haft
krampfig	Krampf	ig
krankenversichert	Kranker	versichert
krankhaft	krank	haft
krankheitsbedingt	Krankheit	bedingt
krankheitserregend	Krankheit	s	erregen
krankheitswertig	Krankheit	s	wertig
krankmachen	krank	machen
krankmelden	krank	melden
krankschreiben	krank	schreiben
kranzförmig	Kranz	förmig
kratzfest	kratzen	fest
krautig	Kraut	ig
kraxeln	Kraxe	eln
kreationistisch	Kreationismus	istisch
krebsauslösend	Krebs	auslösend
krebserzeugend	Krebs	erzeugend
krebskrank	Krebs	krank
kreditorisch	Kreditor	isch
kreditwürdig	Kredit	würdig
kreidebleich	Kreide	bleich
kreidehaltig	Kreide	haltig
kreideweiß	Kreide	weiß
kreidig	Kreide	ig
kreisfrei	Kreis	frei
kreisförmig	Kreis	förmig
kreisrund	Kreis	rund
kreolisch	Kreole	isch
kretisch	Kreta	isch
kreuzbrav	Kreuz	brav
kreuzen	Kreuz	en
kreuzfidel	Kreuz	fidel
kreuzförmig	Kreuz	förmig
kreuzigbar	kreuzigen	bar
kreuzlahm	Kreuz	lahm
kreuzweise	Kreuz	weise
krickeln	kritzeln	en
kriegerisch	Krieg	isch
kriegsbedingt	Krieg	bedingt
kriegsbeschädigt	Krieg	beschädigt
kriegsentscheidend	Krieg	entscheidend
kriegsgebeutelt	Krieg	gebeutelt
kriegsgeplagt	Krieg	geplagt
kriegsgewohnt	Kriegs	gewohnt
kriegsmüde	Krieg	müde
kriegsversehrt	Krieg	versehrt
kriegswichtig	Krieg	wichtig
kriegszerstört	Krieg	zerstört
kriminalistisch	Kriminalist	isch
kringelig	Kringel	ig
kriseln	Krise	eln
krisenfest	Krise	fest
krisensicher	Krise	n	sicher
kristallen	Kristall	en
kristallklar	Kristall	klar
kritikfähig	Kritik	fähig
kritikwürdig	Kritik	würdig
krumm machen	krumm	machen
krumpelig	Krumpel	ig
krustal	Kruste	al
kryoskopisch	Kryoskopie	isch
kryptographisch	Kryptographie	isch
kränklich	krank	lich
krätzig	Krätze	ig
kräuseln	krausen	eln
kröpfen	Kropf	en
krümeln	Krümel	en
krümmen	krumm	en
kugelförmig	Kugel	förmig
kugelig	Kugel	ig
kugeln	Kugel	en
kugelsicher	Kugel	sicher
kugelsymmetrisch	Kugel	symmetrisch
kuhhackig	Kuh	Hacke	ig
kulanzhalber	Kulanz	s	halber
kultisch	Kult	isch
kulturalistisch	Kulturalist	isch
kulturell	Kultur	ell
kulturfreundlich	Kultur	freundlich
kulturgeschichtlich	Kulturgeschichte	lich
kulturhistorisch	Kultur	historisch
kulturkritisch	Kultur	kritisch
kulturlos	Kultur	los
kulturpolitisch	Kultur	politisch
kumpelhaft	Kumpel	haft
kundgeben	kund	geben
kundmachen	kund	machen
kundschaften	Kundschaft	en
kundtun	kund	tun
kunstgeschichtlich	Kunst	geschichtlich
kunstreich	Kunst	reich
kunststoffähnlich	Kunststoff	ähnlich
kunstvoll	Kunst	voll
kupferhaltig	Kupfer	haltig
kupferig	Kupfer	ig
kupferrot	Kupfer	rot
kupfersteinzeitlich	Kupfersteinzeit	lich
kurabgabepflichtig	Kurabgabe	pflichtig
kurbeln	Kurbel	en
kurländisch	Kurland	isch
kurzarbeiten	kurz	arbeiten
kurzatmig	kurz	Atem	ig
kurzkettig	kurz	kettig
kurzmachen	kurz	machen
kurzschließen	kurz	schließen
kurzstielig	kurz	Stiel	ig
kurzweilig	Kurzweil	ig
kurzwellig	Kurzwelle	ig
kuschelig	kuscheln	ig
kussecht	Kuss	echt
kuwaitisch	Kuwait	isch
kälbrig	Kalb	ig
kälteempfindlich	Kälte	empfindlich
kälteliebend	Kälte	liebend
kärntnerisch	Kärntner	isch
käuflich	kaufen	lich
köcheln	kochen	eln
kölnisch	Köln	isch
königlich	König	lich
königsblau	König	blau
köpfeln	Kopf	eln
köpfen	Kopf	en
körnerfressend	Korn	fressend
körperlich	Körper	lich
kübeln	Kübel	n
kühlgemäßigt	kühl	gemäßigt
kümmerlich	Kummer	lich
kündbar	künden	bar
künden	kund	en
künsteln	Kunst	eln
künstlerisch	Künstler	isch
künstlerische Leiterin	künstlerischer Leiter	in
künstlich	Kunst	lich
kürzlich	kurz	lich
küstennah	Küste	nah
labeln	Label	en
labyrinthartig	Labyrinth	artig
labyrinthisch	Labyrinth	isch
lachhaft	lachen	haft
lachlustig	lachen	lustig
ladyhaft	Lady	haft
lagerbar	lagern	bar
lagern	Lager	ern
lahmarschig	Lahmarsch	ig
lahmen	lahm	en
laichen	Laich	en
laienhaft	Laie	haft
laktieren	lacto	ieren
laktosefrei	Laktose	frei
lamarckistisch	Lamarckismus	isch
lamellenförmig	Lamelle	n	förmig
landesbedeutsam	Land	bedeutsam
landespolitisch	Land	politisch
landesrechtlich	Landesrecht	lich
landesverräterisch	Landesverräter	isch
landesweit	Land	s	weit
landlos	Land	los
landschaftlich	Landschaft	lich
landständisch	Landstände	isch
landwirtschaftlich	Landwirtschaft	lich
langanhaltend	lang	anhaltend
langdauernd	lang	dauernd
langersehnt	lang	ersehnt
langkettig	lang	kettig
langmachen	lang	machen
langsam	lang	sam
langstielig	lang	Stiel	ig
langstängelig	lang	Stängel	ig
langweilig	lang	Weile
langwährend	lang	während
laotisch	Laos	isch
laserinduziert	Laser	induziert
lasieren	Lasur	ieren
lasterhaft	Laster	haft
lateinamerikanisch	Lateinamerika	isch
lateinisch	Latein	isch
lattenstramm	Latte	stramm
laubabwerfend	Laub	abwerfend
launenhaft	Laune	haft
launig	Laune	ig
launisch	Laune	isch
lauschig	lauschen	ig
lausen	Laus	en
laut denken	laut	denken
lauten	Laut	en
lautgerecht	Laut	gerecht
lautlich	Laut	lich
lautlos	Laut	los
lautmalerisch	Lautmalerei	isch
lautstark	Laut	stark
lauwarm	lau	warm
lavendelfarben	Lavendel	farben
leaven	leave	en
lebendig	lebend	ig
lebensbedrohlich	Leben	bedrohlich
lebensecht	Leben	s	echt
lebenserfahren	Leben	erfahren
lebensfeindlich	Leben	s	feindlich
lebensgefährlich	Lebensgefahr	lich
lebenslang	Leben	s	lang
lebensmittelkundlich	Lebensmittelkunde	lich
lebensmüde	Leben	s	müde
lebensnotwendig	Leben	s	notwendig
lebensrettend	Leben	s	rettend
lebenswert	leben	s	wert
lebenswichtig	Leben	wichtig
leberkrank	Leber	krank
leberspezifisch	Leber	spezifisch
lebhaft	leb	haft
ledern	Leder	n
lediglich	ledig	lich
leeressen	leer	essen
leerlaufen	leer	laufen
leewärts	Lee	wärts
legendenumwoben	Legende	woben
legendär	Legende	är
legierbar	legieren	bar
legitimieren	legitim	ieren
legitimistisch	Legitimismus	isch
lehmhaltig	Lehm	haltig
lehmig	Lehm	ig
lehrbuchmäßig	Lehrbuch	mäßig
lehren	*lizaną	*-janą
lehrreich	Lehre	reich
leibeigen	Leib	eigen
leibhaftig	leibhaft	ig
leiblich	Leib	lich
leichenblass	Leiche	blass
leichtentzündlich	leicht	entzündlich
leichtfallen	leicht	fallen
leichtfertig	leicht	fertig
leichtflüssig	leicht	flüssig
leichtfüßig	leicht	Fuß	ig
leichtherzig	leicht	herzig
leichtlebig	leicht	leben	ig
leichtlöslich	leicht	löslich
leichtsinnigerweise	leichtsinnig	erweise
leichttun	leicht	tun
leidenschaftlich	Leidenschaft	lich
leidenschaftslos	Leidenschaft	s	los
leidig	Leid	ig
leidlich	leiden	lich
leidtun	leid	tun
leiern	Leier	en
leihweise	Leihe	weise
leistungsstark	Leistung	stark
lenkbar	lenken	bar
lepidopterologisch	Lepidopterologie	isch
leprös	Lepra	ös
lernbegierig	lernen	begierig
lesbar	lesen	bar
lesenswert	lesen	wert
leserlich	Leser	lich
lesothisch	Lesotho	isch
lethargisch	Lethargie	isch
lettisch	Lette	isch
letztens	letzt	ens
letzter Schliff	letzt	Schliff
letztgültig	letzter	gültig
letztjährig	letzt	jährig
leugbar	leugnen	bar
leutselig	Leute	selig
levantinisch	Levantiner	isch
leveln	Level	en
lexikographisch	Lexikographie	isch
liberalisieren	liberal	isieren
lichtbrechend	Licht	brechend
lichtdurchlässig	Licht	durchlässig
lichtecht	Licht	echt
lichtempfindlich	licht	empfindlich
lichtensteinisch	Lichtenstein	isch
lichtfunkelnd	Licht	funkelnd
lichtgrau	licht	grau
lichtgrün	licht	grün
lichtingsch	Lichting	sch
lichtscheu	Licht	scheu
lieb haben	lieb	haben
lieben	lieb	en
liebeshungrig	Liebe	hungrig
liebeskrank	Liebe	s	krank
liebestoll	Liebe	toll
liebevoll	Liebe	voll
liebgewinnen	lieb	gewinnen
liebhaben	lieb	haben
lieblos	Liebe	los
liebreizend	Liebe	reizend
lieferbar	liefern	bar
liegenbleiben	liegen	bleiben
liegenlassen	liegen	lassen
ligurisch	Ligurien	isch
lilafarben	lila	farben
lilafarbig	lila	farbig
limnologisch	Limnologie	isch
lindgrün	Linde	grün
linguistisch	Linguistik	isch
linientreu	Linie	treu
linksalternativ	links	alternativ
linksdonauisch	links	donauisch
linksdrehend	links	drehend
linksdünisch	links	dünisch
linkselbisch	links	elbisch
linksextrem	links	extrem
linksextremistisch	links	extremistisch
linkslastig	links	lastig
linksmaasisch	links	maasisch
linksodrisch	links	odrisch
linksrekursiv	links	rekursiv
linksrheinisch	links	rheinisch
linksseitig	links	Seite	ig
linkstotal	links	total
linksversifft	links	versifft
linksweserisch	links	weserisch
listen	Liste	en
litauisch	Litauen	isch
lithiumorganisch	Lithium	organisch
lobbyieren	Lobby	ieren
lobpreisen	Lob	preisen
lobsagen	Lob	sagen
lobsingen	Lob	singen
lockermachen	locker	machen
loggen	Log	en
logischerweise	logisch	erweise
logografisch	Logografie	isch
lohnenswert	lohnen	wert
lokrisch	Lokris	isch
lokutiv	Lokution	iv
lombardisch	Lombardei	isch
losbrechen	los	brechen
loseisen	los	Eis	en
losfahren	los	fahren
losgeben	los	geben
losgehen	los	gehen
loskaufen	los	kaufen
losketten	los	Kette	en
loslachen	los	lachen
loslassen	los	lassen
loslaufen	los	laufen
loslegen	los	legen
loslösen	los	lösen
losmachen	los	machen
losmarschieren	los	marschieren
losmüssen	los	müssen
losprügeln	los	prügeln
lossagen	los	sagen
losschießen	los	schießen
losschlagen	los	schlagen
losschrauben	los	schrauben
loswerden	los	werden
losziehen	los	ziehen
loten	Lot	en
lotsen	Lotse	en
luftdicht	Luft	dicht
luftdurchlässig	Luft	durchlässig
luftempfindlich	Luft	empfindlich
luftgefüllt	Luft	gefüllt
luftgekühlt	Luft	gekühlt
lufthaltig	Luft	haltig
lufttechnisch	Lufttechnik	isch
lukullisch	Lucullus	isch
luministisch	Luminismus	isch
lumpig	Lump	ig
lungengängig	Lunge	gängig
lupenrein	Lupe	rein
lustgetrieben	Lust	getrieben
